expected_value,final_value,price_reduction_percent,number_of_bidders,supplier_previous_wins,buyer_previous_tenders,contract_days,risk_score,risk_label,region_Aktobe,region_Almaty,region_Astana,region_Atyrau,region_Karaganda,region_Kostanay,region_Pavlodar,region_Shymkent,procedure_type_direct_award,procedure_type_limited_tender,procedure_type_negotiation,procedure_type_open_tender
687321.9776399266,652579.2683275079,1.66266601141834,2.1926437037339586,9.40475339145279,21.41023827111941,57.615604403076595,57.713583118552826,0.36606592305992064,1.4126300953030585e-05,0.0,0.0,0.999980280862382,2.9802322685718535e-07,0.0,0.0,4.321336789429187e-06,0.9902553657375144,0.0,5.0127506757378576e-05,0.012496978169479667
902069.4289311792,1027209.4727055567,14.398128323650855,2.1413230614277485,10.370769744089463,22.079236989590193,70.32979637693799,0.11319592596432118,1.4901161342859267e-07,0.0004529058978548646,9.208917709887027e-05,0.3414108787345433,4.878640223652124e-05,1.6987323930859565e-06,0.8859462230585282,9.489059543132781e-05,0.00024899840603917836,0.0,1.8775463292002677e-06,0.0022908449402058123,0.999999533162837
226826.06926207576,231737.50671308793,0.9720599893039236,2.4781623801843993,8.76402381479842,19.4341020629213,120.92957020374779,13.142066003438215,0.0,0.0,0.0,0.0,0.9999999503953546,0.0,0.0,0.0,5.960464537143707e-08,0.0,0.9999632935384511,7.838010866343975e-06,2.115964910686016e-05
817880.2074062742,738323.0051775825,0.3752378465012813,1.1798572542852592,11.380676870997068,24.045692449799436,44.98828783810752,68.65190417382146,0.9999613861897992,0.9985071520520269,2.4825334797203538e-05,4.288554234474897e-05,1.6003847282230852e-05,0.0063160658514297,0.0004979372074329852,3.2186508500576016e-06,0.0011832714199137687,0.999085495926066,0.0,0.0015302598629435896,0.0002502501035919785
39879.486277483746,24030.112214613582,0.5333012582673275,1.0355703235180693,11.252566879385618,21.23186684162031,55.886243882148214,42.500390117400094,0.0,0.0,0.0,0.0,0.0,0.9999994139535462,0.0,0.0,1.728534715771675e-06,0.0,1.00000001,0.0,0.0
21517.45815626384,17414.44856989266,1.944156146706309,1.4874790317823665,10.105747197910329,23.357103353514916,21.311214268787612,10.52454859142144,2.1457672333717347e-06,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0003107786209666729,0.0,1.8209219160974024e-05,0.9993769626419323
334332.9476118522,334634.1922363555,1.2928639654712633,1.0559435785615936,9.628776584680423,21.701076512787445,43.83874759251558,75.31503916672801,1.00000001,0.757414229337753,0.04479074522940159,1.648068444520235e-05,0.165650279986352,0.004541248128527104,0.0005227327399075031,8.92281541210413e-05,0.0027337670599609613,0.9999978642327666,0.0,1.8805265614688397e-05,3.2782554954290385e-07
827606.0387245227,567306.3552054748,13.635796551542724,2.805023166135657,12.461500173780728,21.192884450250705,62.66901135714739,0.33794119958084967,0.0,9.536743259429931e-07,0.9758194186517792,8.34465035200119e-07,2.9802322685718535e-08,0.0,0.1796090024789208,1.0132789713144302e-06,6.7353249269723884e-06,0.0,0.008159518323477506,0.0003545582329919934,0.994950662072004
139848.18844409604,101723.49246696726,15.164399772045106,5.0331513939299795,12.597276812830064,22.012508397650393,93.24982941577588,0.004058182240009904,0.0,0.0,0.0,0.0,0.0,0.0,0.9999996523721277,0.0,0.0,0.0,0.0,0.0013121366632068156,1.00000001
59549.1876317633,40641.752486614045,21.788175924032625,4.332965348951976,12.172446912363023,21.42735481775562,51.98894992686069,0.03035783768057346,0.0,8.642673578858375e-07,0.0,0.0,0.0,0.9999988775117379,1.1920929074287414e-07,0.0,0.0,0.0,0.0013587474958872794,0.00014123320720762014,0.998894701456232
2045073.2997957382,1231524.9225143269,11.04819140807515,4.042202477032771,11.788519984136835,22.853130346155275,65.06034866257741,0.035388767723432184,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294794691635996,1.00000001
1570016.8776590994,602643.134298583,4.9353584544642874,7.85076178098889,15.351316816964387,25.013589865263036,44.465135039666464,0.012990236283876895,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010493397817641496,1.00000001
847801.0829381432,739155.4534725529,10.698041871824042,3.698183838407313,13.38906187456651,24.36613274225797,66.31634891321974,0.02558529377284646,0.0,0.0024538636452966925,2.9802322685718535e-07,0.9988275866255437,9.238720032572745e-07,8.642673578858375e-07,4.875659991383552e-05,2.9802322685718535e-07,3.686547316223383e-05,0.0,0.0,0.0012223422649547456,1.00000001
1049607.6567921871,769588.1659470326,10.300219253205146,1.6357319662116097,10.653513198203596,20.3955364275406,93.1300902409269,1.0444930197037225,1.4901161342859268e-06,0.01696571724691242,0.9798604347940265,0.0026296973491424323,0.00467792158036381,0.0022657215821817516,0.0006954670021939277,0.0006762445040616392,0.009787708618766367,0.0,0.8798359720475661,0.0003731846846705675,0.058092743739267885
122297.18980987566,104063.72250162857,0.7937574389278294,1.0309363306010644,10.757768338080968,18.565725330777376,109.84431684529204,39.087843899557065,0.0,0.0,0.0,0.0,0.9999997715814185,0.0,0.0,0.0,2.2947788468003273e-06,0.0,1.00000001,0.0,0.0
223400.06602471386,256251.58993373436,0.39159553064224456,1.0009001791490062,9.320526663927025,24.159814840582168,37.375947089407056,76.7559826464355,1.00000001,0.00016099214714825153,0.15039137156197338,0.003283530506544411,0.004687368916655182,0.14344334745799303,0.05158016137204855,0.5287573390430664,0.0728155977854985,1.00000001,0.0,8.702278224229812e-06,0.0
97983.6364825858,127092.07214388988,16.864997297262576,3.008751752862016,15.445140309536074,15.791194919143733,97.03479379861845,0.01927763223874867,0.0,0.0,0.0,5.1349401987493036e-05,0.0,0.0,0.9999473194934916,5.406141335189342e-05,0.0,0.0,0.0,0.00058171153650254,1.00000001
847097.5819470073,498632.7562180194,17.261443763842433,3.6708181836612646,15.796463020217438,17.45795822532866,143.5949105092848,3.0419369045498454,0.0,0.9999988179070926,0.0,0.0,2.950429945886135e-06,0.0,0.0,0.0,5.960464537143707e-08,0.0,0.999999533162837,9.14931306451559e-06,5.960464537143707e-08
633209.2404753934,322044.51852318284,22.996329792162342,2.752609791875219,15.15001130825494,22.694158559606574,92.24405289118054,0.1252742111830273,0.0,0.866416939816513,0.0,0.30828184197670877,0.0,0.0,0.0,0.0,2.9802322685718535e-08,0.0,0.6074269474690753,9.447336291372776e-05,0.2010523995000717
389457.23534059344,261293.67456998568,22.89148112116745,6.908523091173901,13.102261668722388,22.53188515257344,79.89389032483903,0.030253976587040123,0.0,3.87430194914341e-07,0.0,0.0,4.47034840285778e-06,0.0004275441212493181,0.0,0.9995502333460271,0.0,0.0,0.0,0.014054864785552918,1.00000001
207492.55752051383,171401.93206574468,9.349980977356166,2.4642003199513645,8.161581788373239,18.94106865364858,103.83529201631147,2.865428775886044,0.0,0.0,0.0,0.0,0.9999858240944015,0.0,0.0,1.5586614764630793e-05,8.94069680571556e-08,0.0,0.9999985198838657,1.7583370384573936e-06,2.384185814857483e-07
426015.8057869727,472066.80513538024,6.412487413665405,3.4048355852149594,9.963442330336537,17.11981201550619,113.26130003266591,17.645632477690505,1.4871359020173549e-05,0.0,0.9999696116308605,1.9818544586002825e-05,0.0,0.0,0.0,0.00012952089439213275,8.94069680571556e-08,0.05769553838251262,6.258487764000893e-07,0.0011752545951113104,0.9178840013739693
205498.90093689234,172024.1415942481,1.2054306749601578,5.769120759624461,10.632070367630792,19.49595737910274,57.76385456568567,3.829705566618385,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5199184569716453e-06,0.0,4.96804719170928e-05,0.999998102651348
323529.59504042554,230888.3920914612,2.9263626108519176,6.591384657264426,12.728215640883901,20.186373715378068,115.47232539002569,4.083851129297058,0.0,0.0,0.0,0.0,0.0,0.0,0.0805690296600604,0.9878354171354341,0.0,4.768371629714966e-07,1.1920929074287414e-07,0.010474234924154578,0.9999994735581916
1020448.0531937722,559259.123544002,21.436879594415654,3.5966073311706817,8.537166778338236,16.243194583591624,167.82813430641835,1.4284497501146471,0.0,0.0,0.9941210846177243,0.0,0.051312327898072004,0.0,0.0,0.0004524886653372645,1.3113021981716154e-06,2.6822090417146684e-07,0.9919780591980397,0.000141352416498363,0.00268623235527724
808777.3704756725,556487.1314843998,3.5887601626122607,1.8031429659872824,15.476559169509683,21.998462682313974,107.39261597894392,17.265685798768928,0.0,0.9999953608376609,1.6182661218345165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,5.125999501943588e-06,0.0
889261.9837349381,662925.2378145705,12.51550558036194,5.573498374796814,16.318373330257533,24.914106375241712,116.36931151697141,0.16115695240009367,0.0,0.24885291109982668,0.9222695323664635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009460747336581349,1.00000001
781119.0659460234,537840.6368922016,8.893678954268049,6.343649931435207,14.738384313449096,19.984973912153507,110.35760760821967,3.3877740804366323,2.0861625880002974e-07,6.44624239692092e-05,1.549720779657364e-06,0.0,1.1920929074287414e-07,0.00029936433137804267,0.0,0.9999104242180067,1.4305114889144897e-06,5.662441310286521e-07,2.9802322685718535e-08,0.026570707825292646,0.999999056325674
1078157.1246965677,1885161.2404342487,0.06402370931880981,1.0038454234655,11.007106488224116,23.91853714580462,84.63848248506885,52.479977017854715,0.0014345944071224332,0.020033836565084458,0.8607851948985927,0.03244975241685897,0.002757400301850736,0.0028986633113810417,0.13575834171631754,0.06410896842215656,0.07040834497288227,0.08399453843187958,0.9999992351396101,0.000461965803951323,0.0
550287.6252396819,459847.43636760314,4.496028973190987,4.462050830303224,8.64130926543693,19.738079075650575,113.80056798990411,33.20624336990965,0.08961293190923661,2.801418332457542e-06,0.4698552834289452,5.066394856572151e-07,1.1116266361773014e-05,2.384185814857483e-07,1.4305114889144897e-06,0.8829077570514285,1.3113021981716155e-05,0.014242470406859517,0.0,0.0026118457578536867,0.9759289123853265
728410.7217534637,625639.8873632251,10.002696946662372,2.763596775667007,9.103024189038601,20.1166324662718,109.27532911809764,0.05315661430984258,1.788139361143112e-07,5.039572766155004e-05,4.7743320942521095e-05,0.00012287497643321751,0.00013864040513396263,1.788139361143112e-06,2.4765730151832104e-05,0.9996308188265692,2.6941299707889554e-05,0.0,0.0,0.00969037423287481,1.00000001
612154.3410106204,392902.4479480351,15.339036994394144,3.4169440900044434,7.501885864730698,17.260286335008097,112.41540819931717,3.0728723112383607,0.0,0.0,1.1920929074287414e-07,0.0,0.13082495462589175,0.0,0.0,0.952098498328663,1.3113021981716154e-06,0.0,0.9996051888290596,6.037950576126575e-05,8.53836544945836e-05
253967.417036914,138657.4611979749,1.2177040104211523,1.3658872549992433,18.272012838481537,23.56464386566473,82.76382983104014,5.910747498969231,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0
237462.07245865738,209911.04227334593,7.567532398873127,2.911305430281706,9.154977147170335,18.355543140770287,110.96450925391119,9.31661367525989,0.0,0.0,0.9787420132282769,0.0,0.12323942903734117,0.0,0.0,0.0,4.4405460801720616e-06,0.0,0.9999999503953546,1.4305114889144897e-06,0.0
172251.16455899502,153254.90645052874,10.12520270689663,3.6586293616128307,7.133944365799079,18.16782379561885,133.55913580097595,0.10444626213348834,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.00029274821574181315,3.9309263622462746e-05,0.9997872214160239
1063331.6100346285,1005799.3192170846,3.7432579291592067,6.5191763122249,14.808357961076869,22.38366509027126,128.31556648622723,14.568534793183519,0.0,0.03515753185143798,0.0,0.0,0.979439924020931,8.94069680571556e-08,0.0,0.0,0.0,2.0563602653145787e-05,0.5881378113432616,0.001090586196361184,0.4514359876953596
859799.1758682908,1001744.3672200828,5.897961809243531,6.51278889966771,9.029001925714853,21.817708974371744,101.68951184027713,1.4149098099942645,0.0,1.788139361143112e-07,0.00010231137378007173,2.7120113644003867e-06,0.9999575118878501,5.960464537143707e-07,2.9802322685718535e-08,0.0,5.662441310286522e-06,0.0,2.1457672333717347e-06,0.0018702447601422667,0.999999056325674
1004092.9130655435,876741.5354628714,14.288845973073775,2.7231483782112287,9.220415268758732,20.409671788262788,95.14544398029189,0.5517861247711843,7.450580671429634e-07,0.04646590398524314,0.012944936881768702,0.018700719066706895,0.8637517777033745,0.004858285237257778,0.15313595686506926,0.0026027262471118567,0.006174981655835509,0.0,0.03624144232751757,0.0005651712474119663,0.9528403377449559
914799.7219657436,702136.2434250009,9.754550269561326,4.24401742683356,14.006695754045344,24.163646703986686,137.9149824446472,0.6712871790722,5.960464537143707e-08,0.9999697904447966,7.793307382315397e-05,3.87430194914341e-07,2.9802322685718535e-08,1.788139361143112e-07,0.0,5.066394856572151e-07,1.6391277477145194e-06,0.0,0.0,0.009224832150201201,1.00000001
256059.65693823376,183054.8193347755,2.4680334099524477,1.0079985559100928,12.535252696284415,20.077457432690224,108.3531096628082,50.41861296293233,0.0,0.6256146493530702,3.0428171462118623e-05,0.0007795691568130254,3.635883367657661e-06,4.51803211915493e-05,1.972913761794567e-05,0.7022175859101152,0.017112881116334498,0.0,1.00000001,0.0,0.0
120565.3660454716,82407.74069497538,6.452784850393191,7.742641816234824,11.911459213206914,20.986390118826314,75.78971445897838,1.882059276325392,2.0861625880002974e-07,0.0,0.0,0.0,0.0,5.960464537143707e-08,0.5232936792250937,0.7668064909368025,0.0,0.0,0.0,0.0020747184960889817,1.00000001
379920.1845532113,466278.55516611895,11.669943074354231,3.0605040222039834,9.686508004509626,21.822729115974877,153.4502860977304,2.460309714368351,0.0,1.4066696307659149e-05,0.07915988643651158,1.835823077440262e-05,0.28634655761963007,0.4283510191360339,8.642673578858375e-07,5.960464537143707e-08,0.00037974119566142555,0.0,0.9825162389778417,0.00015375018273562193,0.007255762888033091
1398354.249717425,1135965.5873015139,16.720084958956782,1.8323844981163822,10.746578162065509,22.622341161512843,51.489903034907385,0.21296337249400285,0.0,0.0002087056657680869,0.00045013428184509277,0.0008081793865913152,1.4901161342859267e-07,2.0861625880002974e-07,0.9946533541008913,1.1920929074287414e-07,0.00013625621931910513,0.0,9.801983931332825e-05,0.0004249513191756606,0.9999361734248071
70047.84507192978,64459.32213908086,13.140636758475354,3.252379867671955,12.511177545783143,24.50031281126963,52.875492873006394,0.009608417750535309,0.0,0.0003084242374745011,0.0,0.0,0.0,0.9999411802150183,1.2516975528001785e-06,0.0,1.4901161342859267e-07,0.0,0.0,0.0022738576162749527,1.00000001
1378767.1049032973,1051973.2036109096,6.518691065129507,3.3913337324448927,15.088808305296109,27.94101906539661,70.53668409896397,21.289087238432177,1.1920929074287414e-07,0.9994856815150898,9.238720032572745e-07,0.0023446083303308484,0.0,0.0,0.0,0.0,0.0,0.01378116025400728,2.0861625880002974e-07,0.0006169974865624309,0.9799719550855165
499026.72268901666,335474.97369465407,5.066440464777736,7.585577139725655,14.565397209904502,23.049015050806332,55.63423022861853,1.531082242907407,0.0,0.9999999503953546,0.0,0.0,0.0,5.960464537143707e-08,0.0,0.0,0.0,0.0,0.0,0.00898191341798991,1.00000001
79963.01599468003,85176.60781832946,0.5701600791950021,1.0030750036283553,6.827440563115206,24.531087881469677,59.593747409741226,72.27206111804544,0.9999998907907092,0.0,4.768371629714966e-07,0.0,0.0035334527845868467,0.9246813151321279,5.960464537143707e-08,0.12577644116293102,2.2292137368917462e-05,1.00000001,0.0,2.5928020736575125e-06,0.0
169906.9688060155,171468.25015723135,0.3997165919700614,1.0205731094177417,9.611414288090888,17.396416667997414,141.73216552217832,51.18956626063808,0.0,1.1920929074287414e-07,1.1920929074287414e-07,6.258487764000893e-07,0.7369038536329239,0.0,1.4901161342859267e-07,0.36767965922870693,0.00011941790700167416,0.0,1.00000001,0.0,0.0
109698.46543749467,110036.34370952564,12.326224688879536,1.7262611995581763,17.674364813637922,13.701592448092782,105.77550367012039,0.3368012607493862,0.0,0.0,0.0,0.07452127411977022,0.0,0.0,0.0,0.9770953752952456,0.0,0.0,0.9999998311860638,3.576278722286224e-07,0.0
695395.9327236246,676276.3543268549,1.0418838266077861,1.1138627530770897,12.387061721024638,21.291208272302917,57.472311409762135,35.520245735055774,0.0,5.489587838709354e-05,0.9942324856999236,0.0060917735708969824,5.468726212829351e-05,1.0222196681201458e-05,0.00700601942392677,2.542138125091791e-05,0.03374394808180898,0.0,1.00000001,1.4305114889144897e-06,0.0
416199.40453979914,376366.8477914042,20.466485984087207,1.9584688259942564,18.186909922677156,23.10035515397179,138.84360612099488,0.005975812674271762,0.0,0.0,0.0,0.9999998907907092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2007694564461704e-05,1.00000001
123863.15506246226,151129.77619427585,0.018401622778433564,1.0042557716430425,8.500173483366321,22.155040746327746,108.45577478913715,48.15116316646577,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,5.960464537143707e-08,4.816055346012115e-05,1.00000001,2.6822090417146684e-07,0.0
212357.4299373618,257625.69384503586,12.359593729380007,2.3458669204865097,15.019233949183876,18.06739330700104,129.30438519135987,0.019862800838899908,0.0,8.94069680571556e-08,0.0,0.9999835591178774,0.0,9.238720032572745e-07,1.4901161342859267e-07,8.34465035200119e-07,1.1920929074287414e-07,0.0,0.0,0.00047779083729743957,1.00000001
642089.7524570081,487196.010372813,10.679513219626621,6.019728548545247,14.187562293609773,22.685731893344176,73.97589028209704,1.2826642395574872,4.321336789429187e-06,0.9998706679195439,4.112720530629158e-06,0.0,3.576278722286224e-07,0.00025236606850266455,0.0,3.1590462046861645e-06,1.8775463292002677e-06,0.0,0.0,0.005998998940376341,0.9999998907907092
46649.308927812635,47287.27663326091,2.7071265945043526,5.795637137588215,11.719876890995018,24.654584890785614,65.02260908766627,4.9639801686881695,2.384185814857483e-07,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,1.549720779657364e-06,0.0,0.0007479786947661638,0.9999955992562425
19497.152396024478,15942.950812193165,11.16000111480085,4.355085556531718,15.357690460842544,22.255191808370764,40.56902662076358,0.0013881921769821643,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,9.700656034201384e-05,1.00000001
